timestamp,session_id,categoria_busqueda,posicion,posicion_global,nombre_completo,url,precio_eur,precio_original,descuento,bodega,region,año,rating,num_reviews,categoria_calidad,tipo_vino,disponibilidad,archivo_origen,nombre_vino,pagina,posicion_pagina
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Calatayud,144,144,"Condes de Albarei Pedro Ximénez 2023 Calatayud, España Crianza sobre lías 4.69",https://www.vivino.com/condes-de-albarei-pedro ximénez/w/284884?year=2023,22.67,,,Condes de Albarei,Calatayud,2023.0,4.69,1766,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Condes de Albarei Pedro Ximénez,7,1
2025-07-17 12:24:56,20250717_122456,Verdejo_Campo de Borja,145,145,"Coto de Gomariz Verdejo 2018 Campo de Borja, España Delicado 4.75",https://www.vivino.com/coto-de-gomariz-verdejo/w/722707?year=2018,14.7,,,Coto de Gomariz,Campo de Borja,2018.0,4.75,1472,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Coto de Gomariz Verdejo,7,2
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Campo de Borja,146,146,"Cuatro Rayas Xarel·lo 2020 Campo de Borja, España Joven 3.81",https://www.vivino.com/cuatro-rayas-xarel·lo/w/895698?year=2020,28.99,,,Cuatro Rayas,Campo de Borja,2020.0,3.81,867,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Cuatro Rayas Xarel·lo,7,3
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Campo de Borja,147,147,"Lapola Tempranillo Blanco 2018 Campo de Borja, España Elegante 4.51",https://www.vivino.com/lapola-tempranillo blanco/w/966556?year=2018,25.68,,,Lapola,Campo de Borja,2018.0,4.51,876,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lapola Tempranillo Blanco,7,4
2025-07-17 12:24:56,20250717_122456,Albariño_Calatayud,148,148,"Casa Sicilia Albariño 2022 Calatayud, España Joven 4.11",https://www.vivino.com/casa-sicilia-albariño/w/284589?year=2022,27.83,,,Casa Sicilia,Calatayud,2022.0,4.11,456,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Casa Sicilia Albariño,7,5
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Valencia,149,149,"Pazo Baión Pedro Ximénez 2020 Valencia, España Frutal 3.97",https://www.vivino.com/pazo-baión-pedro ximénez/w/837327?year=2020,20.67,,,Pazo Baión,Valencia,2020.0,3.97,659,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo Baión Pedro Ximénez,7,6
2025-07-17 12:24:56,20250717_122456,Albariño_Rioja,150,150,"Verdejo José Pariente Albariño 2022 Rioja, España Crianza sobre lías 4.71",https://www.vivino.com/verdejo-josé-pariente-albariño/w/189184?year=2022,35.79,,,Verdejo José Pariente,Rioja,2022.0,4.71,505,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Verdejo José Pariente Albariño,7,7
2025-07-17 12:24:56,20250717_122456,Macabeo_Ribeiro,151,151,"Enrique Mendoza Macabeo 2019 Ribeiro, España Floral 4.29",https://www.vivino.com/enrique-mendoza-macabeo/w/382254?year=2019,10.09,,,Enrique Mendoza,Ribeiro,2019.0,4.29,1663,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Macabeo,7,8
2025-07-17 12:24:56,20250717_122456,Chardonnay_Calatayud,152,152,"Castro Martín Chardonnay 2023 Calatayud, España Frescura atlántica 4.79",https://www.vivino.com/castro-martín-chardonnay/w/450771?year=2023,21.52,,,Castro Martín,Calatayud,2023.0,4.79,517,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Castro Martín Chardonnay,7,9
2025-07-17 12:24:56,20250717_122456,Treixadura_Alicante,153,153,"Pazo de Señoráns Treixadura 2018 Alicante, España Expresivo 4.6",https://www.vivino.com/pazo-de-senoráns-treixadura/w/439872?year=2018,27.76,,,Pazo de Señoráns,Alicante,2018.0,4.6,603,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Señoráns Treixadura,7,10
2025-07-17 12:24:56,20250717_122456,Godello_Alicante,154,154,"Belondrade y Lurton Godello 2019 Alicante, España Equilibrado 4.6",https://www.vivino.com/belondrade-y-lurton-godello/w/957790?year=2019,20.36,,,Belondrade y Lurton,Alicante,2019.0,4.6,1663,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Belondrade y Lurton Godello,7,11
2025-07-17 12:24:56,20250717_122456,Godello_Navarra,155,155,"Itsasmendi Godello 2023 Navarra, España Frutal 3.91",https://www.vivino.com/itsasmendi-godello/w/975832?year=2023,11.64,,,Itsasmendi,Navarra,2023.0,3.91,480,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Itsasmendi Godello,7,12
2025-07-17 12:24:56,20250717_122456,Godello_Alicante,156,156,"Pazo San Mauro Godello 2023 Alicante, España Expresivo 4.1",https://www.vivino.com/pazo-san-mauro-godello/w/865041?year=2023,11.6,,,Pazo San Mauro,Alicante,2023.0,4.1,1640,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Godello,7,13
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Conca de Barberà,157,157,"Emilio Rojo Xarel·lo 2022 Conca de Barberà, España Frescura atlántica 4.27",https://www.vivino.com/emilio-rojo-xarel·lo/w/286257?year=2022,27.09,,,Emilio Rojo,Conca de Barberà,2022.0,4.27,1776,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Emilio Rojo Xarel·lo,7,14
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Somontano,158,158,"Muga Fermentado Pedro Ximénez 2020 Somontano, España Elegante 4.22",https://www.vivino.com/muga-fermentado-pedro ximénez/w/474809?year=2020,21.23,,,Muga Fermentado,Somontano,2020.0,4.22,95,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Muga Fermentado Pedro Ximénez,7,15
2025-07-17 12:24:56,20250717_122456,Chardonnay_Alella,159,159,"Joaquín Rebolledo Chardonnay 2023 Alella, España Fermentado en barrica 4.16",https://www.vivino.com/joaquín-rebolledo-chardonnay/w/512052?year=2023,28.87,,,Joaquín Rebolledo,Alella,2023.0,4.16,597,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Joaquín Rebolledo Chardonnay,7,16
2025-07-17 12:24:56,20250717_122456,Viura_Penedès,160,160,"Artadi Viñas de Gain Viura 2021 Penedès, España Floral 3.83",https://www.vivino.com/artadi-vinas-de-gain-viura/w/907792?year=2021,30.38,,,Artadi Viñas de Gain,Penedès,2021.0,3.83,944,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Artadi Viñas de Gain Viura,7,17
2025-07-17 12:24:56,20250717_122456,Chardonnay_Ribeiro,161,161,"Palacio de Bornos Chardonnay 2020 Ribeiro, España Frescura atlántica 3.81",https://www.vivino.com/palacio-de-bornos-chardonnay/w/728480?year=2020,29.1,,,Palacio de Bornos,Ribeiro,2020.0,3.81,1025,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Palacio de Bornos Chardonnay,7,18
2025-07-17 12:24:56,20250717_122456,Macabeo_Ribeiro,162,162,"Pazo Baión Macabeo 2023 Ribeiro, España Fermentado en barrica 4.16",https://www.vivino.com/pazo-baión-macabeo/w/661304?year=2023,11.15,,,Pazo Baión,Ribeiro,2023.0,4.16,350,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo Baión Macabeo,7,19
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Ribeiro,163,163,"Palacio de Bornos Xarel·lo 2022 Ribeiro, España Frutal 3.89",https://www.vivino.com/palacio-de-bornos-xarel·lo/w/324087?year=2022,13.51,,,Palacio de Bornos,Ribeiro,2022.0,3.89,1066,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Palacio de Bornos Xarel·lo,7,20
2025-07-17 12:24:56,20250717_122456,Moscatel_Ribeiro,164,164,"Castro Martín Moscatel 2019 Ribeiro, España Frutal 4.02",https://www.vivino.com/castro-martín-moscatel/w/837445?year=2019,15.83,,,Castro Martín,Ribeiro,2019.0,4.02,1059,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Castro Martín Moscatel,7,21
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Empordà,165,165,"Pazo San Mauro Pedro Ximénez 2021 Empordà, España Intenso 4.74",https://www.vivino.com/pazo-san-mauro-pedro ximénez/w/955263?year=2021,19.16,,,Pazo San Mauro,Empordà,2021.0,4.74,368,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Pedro Ximénez,7,22
2025-07-17 12:24:56,20250717_122456,Moscatel_Monterrei,166,166,"Granbazan Moscatel 2022 Monterrei, España Joven 3.81",https://www.vivino.com/granbazan-moscatel/w/198924?year=2022,8.4,,,Granbazan,Monterrei,2022.0,3.81,522,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Granbazan Moscatel,7,23
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Terra Alta,167,167,"Hermanos Lurton Xarel·lo 2018 Terra Alta, España Joven 4.07",https://www.vivino.com/hermanos-lurton-xarel·lo/w/111422?year=2018,27.25,,,Hermanos Lurton,Terra Alta,2018.0,4.07,1238,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Hermanos Lurton Xarel·lo,7,24
2025-07-17 12:24:56,20250717_122456,Chardonnay_Monterrei,168,168,"Lapola Chardonnay 2018 Monterrei, España Equilibrado 4.77",https://www.vivino.com/lapola-chardonnay/w/216884?year=2018,11.11,,,Lapola,Monterrei,2018.0,4.77,962,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lapola Chardonnay,8,1
2025-07-17 12:24:56,20250717_122456,Parellada_Navarra,169,169,"García Viadero Parellada 2020 Navarra, España Expresivo 4.72",https://www.vivino.com/garcía-viadero-parellada/w/436402?year=2020,14.67,,,García Viadero,Navarra,2020.0,4.72,1235,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,García Viadero Parellada,8,2
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Empordà,170,170,"Menade Xarel·lo 2023 Empordà, España Cítrico 4.19",https://www.vivino.com/menade-xarel·lo/w/243527?year=2023,28.3,,,Menade,Empordà,2023.0,4.19,1663,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Menade Xarel·lo,8,3
2025-07-17 12:24:56,20250717_122456,Albariño_Ribeiro,171,171,"Castro Martín Albariño 2019 Ribeiro, España Fermentado en barrica 3.9",https://www.vivino.com/castro-martín-albariño/w/983635?year=2019,11.66,,,Castro Martín,Ribeiro,2019.0,3.9,1223,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Castro Martín Albariño,8,4
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Monterrei,172,172,"Palacio de Bornos Gewürztraminer 2023 Monterrei, España Mineral 4.37",https://www.vivino.com/palacio-de-bornos-gewürztraminer/w/156483?year=2023,18.35,,,Palacio de Bornos,Monterrei,2023.0,4.37,1491,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Palacio de Bornos Gewürztraminer,8,5
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Alicante,173,173,"Sumarroca Tempranillo Blanco 2023 Alicante, España Delicado 4.76",https://www.vivino.com/sumarroca-tempranillo blanco/w/668703?year=2023,25.49,,,Sumarroca,Alicante,2023.0,4.76,249,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Sumarroca Tempranillo Blanco,8,6
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Terra Alta,174,174,"Freixenet Gewürztraminer 2023 Terra Alta, España Mineral 4.4",https://www.vivino.com/freixenet-gewürztraminer/w/874782?year=2023,11.33,,,Freixenet,Terra Alta,2023.0,4.4,909,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Freixenet Gewürztraminer,8,7
2025-07-17 12:24:56,20250717_122456,Parellada_Rioja,175,175,"Hermanos Lurton Parellada 2019 Rioja, España Complejo 4.64",https://www.vivino.com/hermanos-lurton-parellada/w/158898?year=2019,45.47,,,Hermanos Lurton,Rioja,2019.0,4.64,745,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Hermanos Lurton Parellada,8,8
2025-07-17 12:24:56,20250717_122456,Chardonnay_Somontano,176,176,"Casa Sicilia Chardonnay 2021 Somontano, España Elegante 4.49",https://www.vivino.com/casa-sicilia-chardonnay/w/511149?year=2021,14.43,,,Casa Sicilia,Somontano,2021.0,4.49,429,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Casa Sicilia Chardonnay,8,9
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Monterrei,177,177,"Triay Tempranillo Blanco 2019 Monterrei, España Elegante 3.94",https://www.vivino.com/triay-tempranillo blanco/w/870460?year=2019,25.2,,,Triay,Monterrei,2019.0,3.94,449,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Triay Tempranillo Blanco,8,10
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Rías Baixas,178,178,"Rafael Palacios Tempranillo Blanco 2018 Rías Baixas, España Mineral 4.12",https://www.vivino.com/rafael-palacios-tempranillo blanco/w/259329?year=2018,41.48,,,Rafael Palacios,Rías Baixas,2018.0,4.12,1521,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Rafael Palacios Tempranillo Blanco,8,11
2025-07-17 12:24:56,20250717_122456,Godello_Ribeiro,179,179,"Pazo San Mauro Godello 2021 Ribeiro, España Equilibrado 4.1",https://www.vivino.com/pazo-san-mauro-godello/w/260201?year=2021,19.96,,,Pazo San Mauro,Ribeiro,2021.0,4.1,840,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Godello,8,12
2025-07-17 12:24:56,20250717_122456,Treixadura_Calatayud,180,180,"Segura Viudas Treixadura 2021 Calatayud, España Joven 4.21",https://www.vivino.com/segura-viudas-treixadura/w/965856?year=2021,27.82,,,Segura Viudas,Calatayud,2021.0,4.21,626,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Segura Viudas Treixadura,8,13
2025-07-17 12:24:56,20250717_122456,Verdejo_Penedès,181,181,"Itsasmendi Verdejo 2022 Penedès, España Intenso 4.6",https://www.vivino.com/itsasmendi-verdejo/w/325556?year=2022,34.97,,,Itsasmendi,Penedès,2022.0,4.6,1621,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Itsasmendi Verdejo,8,14
2025-07-17 12:24:56,20250717_122456,Verdejo_Ribeiro,182,182,"Pazo de Señoráns Verdejo 2022 Ribeiro, España Elegante 4.19",https://www.vivino.com/pazo-de-senoráns-verdejo/w/586821?year=2022,25.43,,,Pazo de Señoráns,Ribeiro,2022.0,4.19,244,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Señoráns Verdejo,8,15
2025-07-17 12:24:56,20250717_122456,Verdejo_Cava,183,183,"Pazo San Mauro Verdejo 2022 Cava, España Crianza sobre lías 4.31",https://www.vivino.com/pazo-san-mauro-verdejo/w/985079?year=2022,8.19,,,Pazo San Mauro,Cava,2022.0,4.31,1138,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Verdejo,8,16
2025-07-17 12:24:56,20250717_122456,Xarel·lo_Conca de Barberà,184,184,"Emilio Rojo Xarel·lo 2019 Conca de Barberà, España Equilibrado 3.87",https://www.vivino.com/emilio-rojo-xarel·lo/w/642219?year=2019,23.17,,,Emilio Rojo,Conca de Barberà,2019.0,3.87,56,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Emilio Rojo Xarel·lo,8,17
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Jumilla,185,185,"Burgáns Gewürztraminer 2022 Jumilla, España Frutal 4.72",https://www.vivino.com/burgáns-gewürztraminer/w/164135?year=2022,12.58,,,Burgáns,Jumilla,2022.0,4.72,1876,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Burgáns Gewürztraminer,8,18
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Alella,186,186,"Lagar de Cervera Sauvignon Blanc 2020 Alella, España Floral 3.84",https://www.vivino.com/lagar-de-cervera-sauvignon blanc/w/546594?year=2020,25.83,,,Lagar de Cervera,Alella,2020.0,3.84,1067,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Lagar de Cervera Sauvignon Blanc,8,19
2025-07-17 12:24:56,20250717_122456,Moscatel_Monterrei,187,187,"Pazo de Casanova Moscatel 2023 Monterrei, España Equilibrado 4.38",https://www.vivino.com/pazo-de-casanova-moscatel/w/767668?year=2023,18.92,,,Pazo de Casanova,Monterrei,2023.0,4.38,1728,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo de Casanova Moscatel,8,20
2025-07-17 12:24:56,20250717_122456,Albariño_Calatayud,188,188,"Marqués de Riscal Sauvignon Albariño 2021 Calatayud, España Expresivo 4.5",https://www.vivino.com/marqués-de-riscal-sauvignon-albariño/w/529709?year=2021,25.14,,,Marqués de Riscal Sauvignon,Calatayud,2021.0,4.5,338,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Albariño,8,21
2025-07-17 12:24:56,20250717_122456,Treixadura_Terra Alta,189,189,"Sumarroca Treixadura 2022 Terra Alta, España Expresivo 4.28",https://www.vivino.com/sumarroca-treixadura/w/592844?year=2022,14.83,,,Sumarroca,Terra Alta,2022.0,4.28,1492,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Sumarroca Treixadura,8,22
2025-07-17 12:24:56,20250717_122456,Verdejo_Alella,190,190,"Pazo San Mauro Verdejo 2023 Alella, España Cítrico 4.29",https://www.vivino.com/pazo-san-mauro-verdejo/w/789632?year=2023,12.26,,,Pazo San Mauro,Alella,2023.0,4.29,1434,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo San Mauro Verdejo,8,23
2025-07-17 12:24:56,20250717_122456,Viura_Rueda,191,191,"Shaya Viura 2018 Rueda, España Floral 3.98",https://www.vivino.com/shaya-viura/w/997897?year=2018,22.94,,,Shaya,Rueda,2018.0,3.98,717,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Shaya Viura,8,24
2025-07-17 12:24:56,20250717_122456,Albariño_Terra Alta,192,192,"Marqués de Riscal Sauvignon Albariño 2021 Terra Alta, España Frutal 4.29",https://www.vivino.com/marqués-de-riscal-sauvignon-albariño/w/719769?year=2021,23.51,,,Marqués de Riscal Sauvignon,Terra Alta,2021.0,4.29,942,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Albariño,9,1
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Monterrei,193,193,"Burgáns Tempranillo Blanco 2021 Monterrei, España Frescura atlántica 3.95",https://www.vivino.com/burgáns-tempranillo blanco/w/566930?year=2021,23.97,,,Burgáns,Monterrei,2021.0,3.95,1446,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Burgáns Tempranillo Blanco,9,2
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Conca de Barberà,194,194,"Torres Waltraud Pedro Ximénez 2021 Conca de Barberà, España Cítrico 3.93",https://www.vivino.com/torres-waltraud-pedro ximénez/w/365056?year=2021,21.98,,,Torres Waltraud,Conca de Barberà,2021.0,3.93,605,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Torres Waltraud Pedro Ximénez,9,3
2025-07-17 12:24:56,20250717_122456,Pedro Ximénez_Penedès,195,195,"CVNE Monopole Pedro Ximénez 2022 Penedès, España Crianza sobre lías 4.62",https://www.vivino.com/cvne-monopole-pedro ximénez/w/493841?year=2022,38.54,,,CVNE Monopole,Penedès,2022.0,4.62,388,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,CVNE Monopole Pedro Ximénez,9,4
2025-07-17 12:24:56,20250717_122456,Parellada_Valdeorras,196,196,"Condes de Albarei Parellada 2022 Valdeorras, España Crianza sobre lías 4.77",https://www.vivino.com/condes-de-albarei-parellada/w/794692?year=2022,25.41,,,Condes de Albarei,Valdeorras,2022.0,4.77,1143,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Condes de Albarei Parellada,9,5
2025-07-17 12:24:56,20250717_122456,Sauvignon Blanc_Rías Baixas,197,197,"Jean Leon Chardonnay Sauvignon Blanc 2023 Rías Baixas, España Frutal 3.99",https://www.vivino.com/jean-leon-chardonnay-sauvignon blanc/w/620115?year=2023,37.57,,,Jean Leon Chardonnay,Rías Baixas,2023.0,3.99,1441,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Jean Leon Chardonnay Sauvignon Blanc,9,6
2025-07-17 12:24:56,20250717_122456,Chardonnay_Navarra,198,198,"Marqués de Riscal Sauvignon Chardonnay 2021 Navarra, España Delicado 4.51",https://www.vivino.com/marqués-de-riscal-sauvignon-chardonnay/w/370308?year=2021,14.29,,,Marqués de Riscal Sauvignon,Navarra,2021.0,4.51,424,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Riscal Sauvignon Chardonnay,9,7
2025-07-17 12:24:56,20250717_122456,Chardonnay_Navarra,199,199,"Menade Chardonnay 2019 Navarra, España Elegante 4.66",https://www.vivino.com/menade-chardonnay/w/986724?year=2019,24.25,,,Menade,Navarra,2019.0,4.66,273,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Menade Chardonnay,9,8
2025-07-17 12:24:56,20250717_122456,Parellada_Rueda,200,200,"Coto de Gomariz Parellada 2023 Rueda, España Delicado 4.43",https://www.vivino.com/coto-de-gomariz-parellada/w/595205?year=2023,9.29,,,Coto de Gomariz,Rueda,2023.0,4.43,1700,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Coto de Gomariz Parellada,9,9
2025-07-17 12:24:56,20250717_122456,Viura_Jumilla,201,201,"Protos Verdejo Viura 2019 Jumilla, España Expresivo 4.43",https://www.vivino.com/protos-verdejo-viura/w/595037?year=2019,9.36,,,Protos Verdejo,Jumilla,2019.0,4.43,346,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Protos Verdejo Viura,9,10
2025-07-17 12:24:56,20250717_122456,Parellada_Navarra,202,202,"Condes de Albarei Parellada 2023 Navarra, España Floral 4.2",https://www.vivino.com/condes-de-albarei-parellada/w/852999?year=2023,26.14,,,Condes de Albarei,Navarra,2023.0,4.2,939,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Condes de Albarei Parellada,9,11
2025-07-17 12:24:56,20250717_122456,Viura_Rueda,203,203,"Muga Fermentado Viura 2020 Rueda, España Complejo 4.4",https://www.vivino.com/muga-fermentado-viura/w/826761?year=2020,9.0,,,Muga Fermentado,Rueda,2020.0,4.4,1960,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Muga Fermentado Viura,9,12
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Rioja,204,204,"Marqués de Murrieta Blanco Gewürztraminer 2018 Rioja, España Equilibrado 4.36",https://www.vivino.com/marqués-de-murrieta-blanco-gewürztraminer/w/921990?year=2018,36.67,,,Marqués de Murrieta Blanco,Rioja,2018.0,4.36,454,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Murrieta Blanco Gewürztraminer,9,13
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Ribeiro,205,205,"Enrique Mendoza Gewürztraminer 2021 Ribeiro, España Elegante 3.82",https://www.vivino.com/enrique-mendoza-gewürztraminer/w/336832?year=2021,10.28,,,Enrique Mendoza,Ribeiro,2021.0,3.82,1839,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Gewürztraminer,9,14
2025-07-17 12:24:56,20250717_122456,Gewürztraminer_Terra Alta,206,206,"Mustiguillo Gewürztraminer 2018 Terra Alta, España Elegante 3.82",https://www.vivino.com/mustiguillo-gewürztraminer/w/925240?year=2018,10.32,,,Mustiguillo,Terra Alta,2018.0,3.82,1056,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Mustiguillo Gewürztraminer,9,15
2025-07-17 12:24:56,20250717_122456,Viura_Alicante,207,207,"Marqués de Murrieta Blanco Viura 2022 Alicante, España Intenso 4.34",https://www.vivino.com/marqués-de-murrieta-blanco-viura/w/304318?year=2022,25.29,,,Marqués de Murrieta Blanco,Alicante,2022.0,4.34,1583,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Murrieta Blanco Viura,9,16
2025-07-17 12:24:56,20250717_122456,Viura_Monterrei,208,208,"Marqués de Griñón Viura 2023 Monterrei, España Cítrico 4.64",https://www.vivino.com/marqués-de-grinón-viura/w/737229?year=2023,23.46,,,Marqués de Griñón,Monterrei,2023.0,4.64,1009,Exceptional,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Marqués de Griñón Viura,9,17
2025-07-17 12:24:56,20250717_122456,Tempranillo Blanco_Somontano,209,209,"Hermanos Lurton Tempranillo Blanco 2021 Somontano, España Frutal 4.01",https://www.vivino.com/hermanos-lurton-tempranillo blanco/w/502983?year=2021,27.87,,,Hermanos Lurton,Somontano,2021.0,4.01,859,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Hermanos Lurton Tempranillo Blanco,9,18
2025-07-17 12:24:56,20250717_122456,Godello_Conca de Barberà,210,210,"Gramona Godello 2023 Conca de Barberà, España Floral 4.44",https://www.vivino.com/gramona-godello/w/210307?year=2023,25.21,,,Gramona,Conca de Barberà,2023.0,4.44,1184,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Gramona Godello,9,19
2025-07-17 12:24:56,20250717_122456,Albariño_Valdeorras,211,211,"Enrique Mendoza Albariño 2018 Valdeorras, España Equilibrado 4.19",https://www.vivino.com/enrique-mendoza-albariño/w/556873?year=2018,27.43,,,Enrique Mendoza,Valdeorras,2018.0,4.19,1238,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Enrique Mendoza Albariño,9,20
2025-07-17 12:24:56,20250717_122456,Chardonnay_Ribeiro,212,212,"Pazo do Mar Chardonnay 2018 Ribeiro, España Cítrico 4.41",https://www.vivino.com/pazo-do-mar-chardonnay/w/913058?year=2018,18.31,,,Pazo do Mar,Ribeiro,2018.0,4.41,264,Great Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo do Mar Chardonnay,9,21
2025-07-17 12:24:56,20250717_122456,Chardonnay_Conca de Barberà,213,213,"Belondrade y Lurton Chardonnay 2021 Conca de Barberà, España Equilibrado 4.04",https://www.vivino.com/belondrade-y-lurton-chardonnay/w/277692?year=2021,15.86,,,Belondrade y Lurton,Conca de Barberà,2021.0,4.04,337,Good Value,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Belondrade y Lurton Chardonnay,9,22
2025-07-17 12:24:56,20250717_122456,Verdejo_Alella,214,214,"Pazo Baión Verdejo 2020 Alella, España Mineral 3.89",https://www.vivino.com/pazo-baión-verdejo/w/746654?year=2020,22.72,,,Pazo Baión,Alella,2020.0,3.89,987,Average,Blanco,Disponible,vinos_blancos_generados_20250717_122456.csv,Pazo Baión Verdejo,9,23
